1.30 	 1.40 	 0.0217 	 0.00058 	 0.00180 
1.40 	 1.50 	 0.0144 	 0.00045 	 0.00126 
1.50 	 1.60 	 0.0104 	 0.00037 	 0.00101 
1.60 	 1.70 	 0.0066 	 0.00029 	 0.00076 
1.70 	 1.80 	 0.0040 	 0.00022 	 0.00047 
1.80 	 1.90 	 0.0029 	 0.00018 	 0.00034
------------------------
pbar  30-40%
0.40 	 0.45 	 0.1936 	 0.00352 	 0.02031 
0.45 	 0.50 	 0.1814 	 0.00320 	 0.01592 
0.50 	 0.55 	 0.1608 	 0.00286 	 0.01309 
0.55 	 0.60 	 0.1563 	 0.00269 	 0.01238 
0.60 	 0.65 	 0.1432 	 0.00246 	 0.01123 
0.65 	 0.70 	 0.1266 	 0.00223 	 0.00991 
0.70 	 0.75 	 0.1078 	 0.00198 	 0.00843 
0.75 	 0.80 	 0.0975 	 0.00182 	 0.00762 
0.80 	 0.90 	 0.0762 	 0.00137 	 0.00596 
0.90 	 1.00 	 0.0579 	 0.00113 	 0.00454 
1.00 	 1.10 	 0.0409 	 0.00091 	 0.00321 
1.10 	 1.20 	 0.0290 	 0.00073 	 0.00230 
1.20 	 1.30 	 0.0208 	 0.00059 	 0.00167 
1.30 	 1.40 	 0.0129 	 0.00045 	 0.00107 
1.40 	 1.50 	 0.0096 	 0.00037 	 0.00084 
1.50 	 1.60 	 0.0058 	 0.00028 	 0.00057 
1.60 	 1.70 	 0.0039 	 0.00022 	 0.00045 
1.70 	 1.80 	 0.0024 	 0.00017 	 0.00029
------------------------
pbar  40-50%
0.40 	 0.45 	 0.1499 	 0.00301 	 0.01573 
0.45 	 0.50 	 0.1337 	 0.00268 	 0.01173 
0.50 	 0.55 	 0.1236 	 0.00245 	 0.01006 
0.55 	 0.60 	 0.1094 	 0.00220 	 0.00866 
0.60 	 0.65 	 0.0971 	 0.00198 	 0.00762 
0.65 	 0.70 	 0.0840 	 0.00177 	 0.00657 
0.70 	 0.80 	 0.0665 	 0.00133 	 0.00520 
0.80 	 0.90 	 0.0485 	 0.00107 	 0.00379 
0.90 	 1.00 	 0.0338 	 0.00085 	 0.00265 
1.00 	 1.10 	 0.0259 	 0.00070 	 0.00204 
1.10 	 1.20 	 0.0174 	 0.00055 	 0.00138 
1.20 	 1.30 	 0.0111 	 0.00042 	 0.00089 
1.30 	 1.40 	 0.0077 	 0.00033 	 0.00064 
1.40 	 1.50 	 0.0040 	 0.00023 	 0.00036 
1.50 	 1.60 	 0.0032 	 0.00020 	 0.00032 
1.60 	 1.70 	 0.0018 	 0.00014 	 0.00021 
------------------------
pbar  50-60%
0.40 	 0.45 	 0.1038 	 0.00249 	 0.01089 
0.45 	 0.50 	 0.0924 	 0.00221 	 0.00811 
0.50 	 0.55 	 0.0823 	 0.00197 	 0.00670 
0.55 	 0.60 	 0.0748 	 0.00180 	 0.00593 
0.60 	 0.65 	 0.0622 	 0.00157 	 0.00488 
0.65 	 0.70 	 0.0533 	 0.00140 	 0.00417 
0.70 	 0.80 	 0.0417 	 0.00103 	 0.00326 
0.80 	 0.90 	 0.0305 	 0.00083 	 0.00239 
0.90 	 1.00 	 0.0202 	 0.00064 	 0.00158 
1.00 	 1.10 	 0.0138 	 0.00050 	 0.00109 
1.10 	 1.20 	 0.0099 	 0.00041 	 0.00079 
1.20 	 1.30 	 0.0062 	 0.00031 	 0.00050 
1.30 	 1.40 	 0.0038 	 0.00023 	 0.00032 
1.40 	 1.50 	 0.0026 	 0.00019 	 0.00024 
1.50 	 1.60 	 0.0017 	 0.00014 	 0.00019 
------------------------
pbar  60-70%
0.40 	 0.45 	 0.0659 	 0.00204 	 0.00691 
0.45 	 0.50 	 0.0564 	 0.00177 	 0.00494 
0.50 	 0.55 	 0.0517 	 0.00161 	 0.00421 
0.55 	 0.60 	 0.0438 	 0.00141 	 0.00347 
0.60 	 0.65 	 0.0370 	 0.00124 	 0.00290 
0.65 	 0.70 	 0.0319 	 0.00111 	 0.00250 
0.70 	 0.80 	 0.0246 	 0.00081 	 0.00192 
0.80 	 0.90 	 0.0154 	 0.00061 	 0.00121 
0.90 	 1.00 	 0.0099 	 0.00046 	 0.00078 
1.00 	 1.10 	 0.0070 	 0.00037 	 0.00055 
1.10 	 1.20 	 0.0051 	 0.00031 	 0.00041 
1.20 	 1.30 	 0.0029 	 0.00022 	 0.00024 
------------------------
pbar  70-80%
0.40 	 0.45 	 0.0358 	 0.00162 	 0.00376 
0.45 	 0.50 	 0.0327 	 0.00146 	 0.00287 
0.50 	 0.55 	 0.0276 	 0.00127 	 0.00225 
0.55 	 0.60 	 0.0233 	 0.00112 	 0.00185 
0.60 	 0.65 	 0.0194 	 0.00097 	 0.00152 
0.65 	 0.70 	 0.0165 	 0.00086 	 0.00129 
0.70 	 0.80 	 0.0116 	 0.00061 	 0.00091 
0.80 	 0.90 	 0.0078 	 0.00048 	 0.00062 
0.90 	 1.00 	 0.0046 	 0.00035 	 0.00037 
1.00 	 1.10 	 0.0026 	 0.00025 	 0.00021 
1.10 	 1.20 	 0.0023 	 0.00022 	 0.00020 
------------------------
========================
Au+Au 11.5 GeV
------------------------
pTlow [GeV/c] pThigh[GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
proton  0-5%
0.40 	 0.45 	 14.5696 	 0.04530 	 1.76116 
0.45 	 0.50 	 13.7278 	 0.04157 	 1.33542 
0.50 	 0.55 	 12.8967 	 0.03823 	 1.11569 
0.55 	 0.60 	 11.9328 	 0.03508 	 0.97619 
0.60 	 0.65 	 11.0539 	 0.03234 	 0.88178 
0.65 	 0.70 	 10.1744 	 0.02982 	 0.80257 
0.70 	 0.75 	 9.2800 	 0.02745 	 0.72839 
0.75 	 0.80 	 8.4292 	 0.02527 	 0.66021 
0.80 	 0.85 	 7.6106 	 0.02324 	 0.59563 
0.85 	 0.90 	 6.8094 	 0.02132 	 0.53291 
0.90 	 0.95 	 6.0955 	 0.01960 	 0.47727 
0.95 	 1.00 	 5.4012 	 0.01795 	 0.42331 
1.00 	 1.10 	 4.2806 	 0.01359 	 0.33630 
1.10 	 1.20 	 3.2334 	 0.01127 	 0.25571 
1.20 	 1.30 	 2.4152 	 0.00932 	 0.19367 
1.30 	 1.40 	 1.7545 	 0.00761 	 0.14477 
1.40 	 1.50 	 1.2378 	 0.00614 	 0.10805 
1.50 	 1.60 	 0.8780 	 0.00497 	 0.08495 
1.60 	 1.70 	 0.6008 	 0.00396 	 0.06875 
1.70 	 1.80 	 0.4097 	 0.00315 	 0.04688 
1.80 	 1.90 	 0.2774 	 0.00250 	 0.03174 
1.90 	 2.00 	 0.1827 	 0.00197 	 0.02090 
------------------------
proton  5-10%
0.40 	 0.45 	 11.5290 	 0.03910 	 1.39361 
0.45 	 0.50 	 10.8823 	 0.03590 	 1.05861 
0.50 	 0.55 	 10.1400 	 0.03304 	 0.87720 
0.55 	 0.60 	 9.5766 	 0.03078 	 0.78343 
0.60 	 0.65 	 8.7624 	 0.02821 	 0.69899 
0.65 	 0.70 	 8.0147 	 0.02594 	 0.63222 
0.70 	 0.75 	 7.2407 	 0.02376 	 0.56833 
0.75 	 0.80 	 6.5913 	 0.02191 	 0.51625 
0.80 	 0.85 	 5.9080 	 0.02009 	 0.46238 
0.85 	 0.90 	 5.2408 	 0.01836 	 0.41015 
0.90 	 0.95 	 4.6911 	 0.01688 	 0.36730 
0.95 	 1.00 	 4.1480 	 0.01544 	 0.32508  
1.00 	 1.10 	 3.3039 	 0.01169 	 0.25957 
1.10 	 1.20 	 2.4810 	 0.00969 	 0.19620 
1.20 	 1.30 	 1.8398 	 0.00800 	 0.14753 
1.30 	 1.40 	 1.3479 	 0.00658 	 0.11122 
1.40 	 1.50 	 0.9614 	 0.00537 	 0.08392 
1.50 	 1.60 	 0.6850 	 0.00440 	 0.06627 
1.60 	 1.70 	 0.4781 	 0.00357 	 0.05471 
1.70 	 1.80 	 0.3338 	 0.00290 	 0.03819 
1.80 	 1.90 	 0.2324 	 0.00238 	 0.02660 
1.90 	 2.00 	 0.1655 	 0.00199 	 0.01893 
------------------------
proton  10-20%
0.40 	 0.45 	 9.0768 	 0.02371 	 1.09720 
0.45 	 0.50 	 8.4757 	 0.02165 	 0.82450 
0.50 	 0.55 	 7.8608 	 0.01988 	 0.68004 
0.55 	 0.60 	 7.2395 	 0.01821 	 0.59224 
0.60 	 0.65 	 6.6362 	 0.01672 	 0.52938 
0.65 	 0.70 	 5.9951 	 0.01529 	 0.47290 
0.70 	 0.75 	 5.4392 	 0.01405 	 0.42693 
0.75 	 0.80 	 4.8659 	 0.01285 	 0.38111 
0.80 	 0.85 	 4.3750 	 0.01181 	 0.34240 
0.85 	 0.90 	 3.8666 	 0.01078 	 0.30260 
0.90 	 0.95 	 3.4354 	 0.00988 	 0.26898 
0.95 	 1.00 	 3.0121 	 0.00901 	 0.23606 
1.00 	 1.10 	 2.3946 	 0.00678 	 0.18813 
1.10 	 1.20 	 1.7985 	 0.00563 	 0.14223 
1.20 	 1.30 	 1.3245 	 0.00463 	 0.10621 
1.30 	 1.40 	 0.9555 	 0.00378 	 0.07884 
1.40 	 1.50 	 0.6906 	 0.00310 	 0.06028 
1.50 	 1.60 	 0.4853 	 0.00251 	 0.04695 
1.60 	 1.70 	 0.3394 	 0.00204 	 0.03883 
1.70 	 1.80 	 0.2329 	 0.00164 	 0.02665 
1.80 	 1.90 	 0.1608 	 0.00133 	 0.01840 
1.90 	 2.00 	 0.1089 	 0.00108 	 0.01246 
------------------------
proton  20-30%
0.40 	 0.45 	 6.6988 	 0.02030 	 0.80974 
0.45 	 0.50 	 6.0907 	 0.01816 	 0.59249 
0.50 	 0.55 	 5.5864 	 0.01658 	 0.48328 
0.55 	 0.60 	 5.0802 	 0.01508 	 0.41560 
0.60 	 0.65 	 4.5433 	 0.01367 	 0.36242 
0.65 	 0.70 	 4.1120 	 0.01251 	 0.32437 
0.70 	 0.75 	 3.6488 	 0.01136 	 0.28640 
0.75 	 0.80 	 3.2825 	 0.01042 	 0.25710 
0.80 	 0.85 	 2.8793 	 0.00946 	 0.22535 
0.85 	 0.90 	 2.5503 	 0.00864 	 0.19959 
0.90 	 0.95 	 2.2277 	 0.00786 	 0.17443 
0.95 	 1.00 	 1.9325 	 0.00713 	 0.15145 
1.00 	 1.10 	 1.5379 	 0.00536 	 0.12082 
1.10 	 1.20 	 1.1438 	 0.00443 	 0.09045 
1.20 	 1.30 	 0.8361 	 0.00364 	 0.06705 
1.30 	 1.40 	 0.6014 	 0.00298 	 0.04962 
1.40 	 1.50 	 0.4247 	 0.00241 	 0.03707 
1.50 	 1.60 	 0.2972 	 0.00195 	 0.02875 
1.60 	 1.70 	 0.2060 	 0.00158 	 0.02357 
1.70 	 1.80 	 0.1437 	 0.00128 	 0.01644 
1.80 	 1.90 	 0.0944 	 0.00101 	 0.01080 
1.90 	 2.00 	 0.0671 	 0.00083 	 0.00768 
------------------------
proton  30-40%
0.40 	 0.45 	 4.6372 	 0.01654 	 0.56054 
0.45 	 0.50 	 4.2242 	 0.01497 	 0.41093 
0.50 	 0.55 	 3.7899 	 0.01348 	 0.32786 
0.55 	 0.60 	 3.4386 	 0.01232 	 0.28130 
0.60 	 0.65 	 3.0596 	 0.01115 	 0.24407 
0.65 	 0.70 	 2.7079 	 0.01009 	 0.21360 
0.70 	 0.75 	 2.3884 	 0.00915 	 0.18747 
0.75 	 0.80 	 2.0954 	 0.00828 	 0.16412 
0.80 	 0.85 	 1.8273 	 0.00750 	 0.14301 
0.85 	 0.90 	 1.5832 	 0.00678 	 0.12390 
0.90 	 0.95 	 1.3868 	 0.00617 	 0.10858 
0.95 	 1.00 	 1.2062 	 0.00560 	 0.09453 
1.00 	 1.10 	 0.9457 	 0.00419 	 0.07430 
1.10 	 1.20 	 0.6928 	 0.00345 	 0.05479 
1.20 	 1.30 	 0.4991 	 0.00282 	 0.04002 
1.30 	 1.40 	 0.3589 	 0.00230 	 0.02961 
1.40 	 1.50 	 0.2543 	 0.00187 	 0.02220 
1.50 	 1.60 	 0.1781 	 0.00151 	 0.01723 
1.60 	 1.70 	 0.1203 	 0.00121 	 0.01377 
1.70 	 1.80 	 0.0798 	 0.00096 	 0.00914 
1.80 	 1.90 	 0.0562 	 0.00079 	 0.00643 
1.90 	 2.00 	 0.0396 	 0.00065 	 0.00454 
------------------------
proton  40-50%
0.40 	 0.45 	 3.0661 	 0.01309 	 0.37063 
0.45 	 0.50 	 2.7790 	 0.01190 	 0.27034 
0.50 	 0.55 	 2.4757 	 0.01073 	 0.21418 
0.55 	 0.60 	 2.1924 	 0.00965 	 0.17936 
0.60 	 0.65 	 1.9296 	 0.00872 	 0.15392 
0.65 	 0.70 	 1.6844 	 0.00784 	 0.13287 
0.70 	 0.75 	 1.4789 	 0.00709 	 0.11608 
0.75 	 0.80 	 1.2624 	 0.00633 	 0.09888 
0.80 	 0.85 	 1.0977 	 0.00572 	 0.08591 
0.85 	 0.90 	 0.9366 	 0.00513 	 0.07328 
0.90 	 0.95 	 0.7963 	 0.00460 	 0.06235 
0.95 	 1.00 	 0.6853 	 0.00415 	 0.05371 
1.00 	 1.10 	 0.5276 	 0.00305 	 0.04145 
1.10 	 1.20 	 0.3782 	 0.00247 	 0.02991 
1.20 	 1.30 	 0.2700 	 0.00200 	 0.02165 
1.30 	 1.40 	 0.1853 	 0.00160 	 0.01529 
1.40 	 1.50 	 0.1294 	 0.00129 	 0.01129 
1.50 	 1.60 	 0.0849 	 0.00100 	 0.00821 
1.60 	 1.70 	 0.0582 	 0.00080 	 0.00667 
1.70 	 1.80 	 0.0380 	 0.00061 	 0.00434 
1.80 	 1.90 	 0.0232 	 0.00046 	 0.00266 
1.90 	 2.00 	 0.0157 	 0.00037 	 0.00180
------------------------
proton  50-60%
0.40 	 0.45 	 1.8681 	 0.01006 	 0.22582 
0.45 	 0.50 	 1.6578 	 0.00902 	 0.16127 
0.50 	 0.55 	 1.4704 	 0.00815 	 0.12720 
0.55 	 0.60 	 1.2758 	 0.00729 	 0.10437 
0.60 	 0.65 	 1.0977 	 0.00648 	 0.08756 
0.65 	 0.70 	 0.9435 	 0.00581 	 0.07443 
0.70 	 0.75 	 0.8125 	 0.00520 	 0.06377 
0.75 	 0.80 	 0.6980 	 0.00466 	 0.05465 
0.80 	 0.85 	 0.5894 	 0.00415 	 0.04612 
0.85 	 0.90 	 0.5057 	 0.00373 	 0.03958 
0.90 	 0.95 	 0.4221 	 0.00332 	 0.03305 
0.95 	 1.00 	 0.3598 	 0.00298 	 0.02821 
1.00 	 1.10 	 0.2699 	 0.00217 	 0.02121 
1.10 	 1.20 	 0.1921 	 0.00175 	 0.01519 
1.20 	 1.30 	 0.1296 	 0.00138 	 0.01039 
1.30 	 1.40 	 0.0906 	 0.00112 	 0.00748 
1.40 	 1.50 	 0.0601 	 0.00088 	 0.00524 
1.50 	 1.60 	 0.0397 	 0.00069 	 0.00384 
1.60 	 1.70 	 0.0263 	 0.00054 	 0.00301 
1.70 	 1.80 	 0.0179 	 0.00043 	 0.00204 
1.80 	 1.90 	 0.0119 	 0.00034 	 0.00137 
1.90 	 2.00 	 0.0081 	 0.00027 	 0.00093 
------------------------
proton  60-70%
0.40 	 0.45 	 1.0291 	 0.00757 	 0.12439 
0.45 	 0.50 	 0.8875 	 0.00668 	 0.08633 
0.50 	 0.55 	 0.7677 	 0.00597 	 0.06641 
0.55 	 0.60 	 0.6606 	 0.00532 	 0.05404 
0.60 	 0.65 	 0.5599 	 0.00472 	 0.04467 
0.65 	 0.70 	 0.4803 	 0.00422 	 0.03789 
0.70 	 0.75 	 0.4020 	 0.00375 	 0.03155 
0.75 	 0.80 	 0.3343 	 0.00330 	 0.02619 
0.80 	 0.85 	 0.2869 	 0.00296 	 0.02246 
0.85 	 0.90 	 0.2335 	 0.00260 	 0.01827 
0.90 	 0.95 	 0.1975 	 0.00232 	 0.01546 
0.95 	 1.00 	 0.1633 	 0.00205 	 0.01280 
1.00 	 1.10 	 0.1215 	 0.00149 	 0.00955 
1.10 	 1.20 	 0.0831 	 0.00118 	 0.00657 
1.20 	 1.30 	 0.0567 	 0.00093 	 0.00455 
1.30 	 1.40 	 0.0356 	 0.00071 	 0.00294 
1.40 	 1.50 	 0.0244 	 0.00057 	 0.00213 
1.50 	 1.60 	 0.0161 	 0.00044 	 0.00156 
1.60 	 1.70 	 0.0105 	 0.00035 	 0.00120 
1.70 	 1.80 	 0.0063 	 0.00026 	 0.00073 
1.80 	 1.90 	 0.0038 	 0.00020 	 0.00044 
1.90 	 2.00 	 0.0021 	 0.00014 	 0.00025 
------------------------
proton  70-80%
0.40 	 0.45 	 0.5076 	 0.00559 	 0.06136 
0.45 	 0.50 	 0.4379 	 0.00501 	 0.04259 
0.50 	 0.55 	 0.3812 	 0.00452 	 0.03297 
0.55 	 0.60 	 0.3146 	 0.00394 	 0.02573 
0.60 	 0.65 	 0.2738 	 0.00358 	 0.02184 
0.65 	 0.70 	 0.2260 	 0.00314 	 0.01782 
0.70 	 0.75 	 0.1837 	 0.00274 	 0.01441 
0.75 	 0.80 	 0.1565 	 0.00244 	 0.01226 
0.80 	 0.85 	 0.1292 	 0.00216 	 0.01011 
0.85 	 0.90 	 0.1030 	 0.00187 	 0.00806 
0.90 	 0.95 	 0.0850 	 0.00165 	 0.00666 
0.95 	 1.00 	 0.0699 	 0.00146 	 0.00549 
1.00 	 1.10 	 0.0531 	 0.00109 	 0.00417 
1.10 	 1.20 	 0.0343 	 0.00084 	 0.00271 
1.20 	 1.30 	 0.0218 	 0.00065 	 0.00175 
1.30 	 1.40 	 0.0146 	 0.00052 	 0.00121 
1.40 	 1.50 	 0.0102 	 0.00042 	 0.00090 
1.50 	 1.60 	 0.0062 	 0.00032 	 0.00060 
1.60 	 1.70 	 0.0033 	 0.00023 	 0.00038 
1.70 	 1.80 	 0.0026 	 0.00020 	 0.00031 
1.80 	 1.90 	 0.0019 	 0.00019 	 0.00023 
1.90 	 2.00 	 0.0012 	 0.00016 	 0.00015 
------------------------
Figure 14:
======
Au+Au 19.6 GeV
------------------------
pTlow [GeV/c] pThigh[GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
pi-  0-5%
0.25 	 0.30 	 180.3360 	 0.11062 	 12.38370 
0.30 	 0.35 	 134.8790 	 0.08814 	 9.02187 
0.35 	 0.40 	 101.8510 	 0.07163 	 6.70004 
0.40 	 0.45 	 77.1184 	 0.05883 	 5.02060 
0.45 	 0.50 	 58.7106 	 0.04876 	 3.79771 
0.50 	 0.55 	 44.5500 	 0.04056 	 2.87043 
0.55 	 0.60 	 33.8411 	 0.03389 	 2.17526 
0.60 	 0.65 	 26.3093 	 0.02874 	 1.68872 
0.65 	 0.70 	 20.0536 	 0.02420 	 1.28619 
0.70 	 0.80 	 14.1417 	 0.01781 	 0.90649 
0.80 	 0.90 	 8.6958 	 0.01318 	 0.55754 
0.90 	 1.00 	 5.4023 	 0.00986 	 0.34689 
1.00 	 1.10 	 3.4154 	 0.00748 	 0.22020 
1.10 	 1.20 	 2.1684 	 0.00571 	 0.14125 
1.20 	 1.30 	 1.4074 	 0.00441 	 0.09401 
1.30 	 1.40 	 0.9016 	 0.00339 	 0.06384 
1.40 	 1.50 	 0.5884 	 0.00264 	 0.04710 
1.50 	 1.60 	 0.3892 	 0.00207 	 0.03878 
1.60 	 1.70 	 0.2553 	 0.00163 	 0.02544 
1.70 	 1.80 	 0.1703 	 0.00129 	 0.01697 
1.80 	 1.90 	 0.1106 	 0.00101 	 0.01103 
1.90 	 2.00 	 0.0754 	 0.00081 	 0.00752 
------------------------
pi-  5-10%
0.25 	 0.30 	 148.220 	 0.10275 	 10.17830 
0.30 	 0.35 	 110.049 	 0.08131 	 7.36103 
0.35 	 0.40 	 82.5681 	 0.06571 	 5.43155 
0.40 	 0.45 	 62.3540 	 0.05381 	 4.05935 
0.45 	 0.50 	 47.3245 	 0.04449 	 3.06120 
0.50 	 0.55 	 35.9361 	 0.03699 	 2.31542 
0.55 	 0.60 	 27.2926 	 0.03089 	 1.75433 
0.60 	 0.65 	 20.7887 	 0.02592 	 1.33441 
0.65 	 0.70 	 15.9737 	 0.02191 	 1.02459 
0.70 	 0.80 	 11.3162 	 0.01608 	 0.72538 
0.80 	 0.90 	 6.9795 	 0.01192 	 0.44750 
0.90 	 1.00 	 4.3053 	 0.00889 	 0.27645 
1.00 	 1.10 	 2.7310 	 0.00675 	 0.17608 
1.10 	 1.20 	 1.7417 	 0.00515 	 0.11345 
1.20 	 1.30 	 1.1158 	 0.00396 	 0.07453 
1.30 	 1.40 	 0.7288 	 0.00307 	 0.05160 
1.40 	 1.50 	 0.4706 	 0.00238 	 0.03767 
1.50 	 1.60 	 0.3077 	 0.00186 	 0.03066 
1.60 	 1.70 	 0.2027 	 0.00146 	 0.02020 
1.70 	 1.80 	 0.1352 	 0.00116 	 0.01347 
1.80 	 1.90 	 0.0912 	 0.00092 	 0.00909 
1.90 	 2.00 	 0.0610 	 0.00074 	 0.00608 
------------------------
pi-  10-20%
0.25 	 0.30 	 110.6900 	 0.05971 	 7.60108 
0.30 	 0.35 	 82.9822 	 0.04786 	 5.55056 
0.35 	 0.40 	 62.7785 	 0.03902 	 4.12975 
0.40 	 0.45 	 47.6370 	 0.03211 	 3.10126 
0.45 	 0.50 	 36.2367 	 0.02662 	 2.34398 
0.50 	 0.55 	 27.5524 	 0.02217 	 1.77524 
0.55 	 0.60 	 20.9318 	 0.01853 	 1.34546 
0.60 	 0.65 	 15.9699 	 0.01557 	 1.02507 
0.65 	 0.70 	 12.2858 	 0.01317 	 0.78797 
0.70 	 0.80 	 8.6550 	 0.00959 	 0.55479 
0.80 	 0.90 	 5.3157 	 0.00710 	 0.34082 
0.90 	 1.00 	 3.2856 	 0.00530 	 0.21097 
1.00 	 1.10 	 2.0747 	 0.00402 	 0.13377 
1.10 	 1.20 	 1.3223 	 0.00307 	 0.08613 
1.20 	 1.30 	 0.8483 	 0.00236 	 0.05666 
1.30 	 1.40 	 0.5531 	 0.00183 	 0.03916 
1.40 	 1.50 	 0.3632 	 0.00143 	 0.02907 
1.50 	 1.60 	 0.2370 	 0.00111 	 0.02361 
1.60 	 1.70 	 0.1550 	 0.00087 	 0.01544 
1.70 	 1.80 	 0.1042 	 0.00069 	 0.01038 
1.80 	 1.90 	 0.0687 	 0.00055 	 0.00685 
1.90 	 2.00 	 0.0467 	 0.00044 	 0.00466 
------------------------
pi-  20-30%
0.25 	 0.30 	 76.4366 	 0.04871 	 5.24890 
0.30 	 0.35 	 56.7538 	 0.03870 	 3.79618 
0.35 	 0.40 	 42.6543 	 0.03139 	 2.80591 
0.40 	 0.45 	 32.2274 	 0.02576 	 2.09806 
0.45 	 0.50 	 24.4235 	 0.02131 	 1.57984 
0.50 	 0.55 	 18.5661 	 0.01774 	 1.19624 
0.55 	 0.60 	 14.0722 	 0.01480 	 0.90454 
0.60 	 0.65 	 10.7127 	 0.01242 	 0.68763 
0.65 	 0.70 	 7.9230 	 0.01031 	 0.50821 
0.70 	 0.80 	 5.7535 	 0.00757 	 0.36880 
0.80 	 0.90 	 3.5194 	 0.00559 	 0.22565 
0.90 	 1.00 	 2.1670 	 0.00417 	 0.13915 
1.00 	 1.10 	 1.3647 	 0.00316 	 0.08799 
1.10 	 1.20 	 0.8650 	 0.00241 	 0.05635 
1.20 	 1.30 	 0.5563 	 0.00185 	 0.03716 
1.30 	 1.40 	 0.3585 	 0.00143 	 0.02538 
1.40 	 1.50 	 0.2347 	 0.00111 	 0.01879 
1.50 	 1.60 	 0.1560 	 0.00087 	 0.01554 
1.60 	 1.70 	 0.1012 	 0.00068 	 0.01008 
1.70 	 1.80 	 0.0671 	 0.00054 	 0.00669 
1.80 	 1.90 	 0.0449 	 0.00043 	 0.00448 
1.90 	 2.00 	 0.0303 	 0.00034 	 0.00302
------------------------
pi-  30-40%
0.25 	 0.30 	 51.8746 	 0.04034 	 3.56225 
0.30 	 0.35 	 38.3894 	 0.03203 	 2.56782 
0.35 	 0.40 	 28.7234 	 0.02591 	 1.88950 
0.40 	 0.45 	 21.6077 	 0.02121 	 1.40670 
0.45 	 0.50 	 16.2499 	 0.01746 	 1.05112 
0.50 	 0.55 	 12.3262 	 0.01452 	 0.79419 
0.55 	 0.60 	 9.3043 	 0.01209 	 0.59807 
0.60 	 0.65 	 7.0587 	 0.01013 	 0.45309 
0.65 	 0.70 	 5.2235 	 0.00840 	 0.33552 
0.70 	 0.80 	 3.7649 	 0.00612 	 0.24133 
0.80 	 0.90 	 2.2800 	 0.00450 	 0.14618 
0.90 	 1.00 	 1.3963 	 0.00335 	 0.08966 
1.00 	 1.10 	 0.8755 	 0.00253 	 0.05644 
1.10 	 1.20 	 0.5541 	 0.00192 	 0.03610 
1.20 	 1.30 	 0.3530 	 0.00147 	 0.02358 
1.30 	 1.40 	 0.2275 	 0.00114 	 0.01611 
1.40 	 1.50 	 0.1495 	 0.00089 	 0.01197 
1.50 	 1.60 	 0.0988 	 0.00070 	 0.00985 
1.60 	 1.70 	 0.0639 	 0.00054 	 0.00637 
1.70 	 1.80 	 0.0434 	 0.00043 	 0.00433 
1.80 	 1.90 	 0.0284 	 0.00034 	 0.00284 
1.90 	 2.00 	 0.0190 	 0.00027 	 0.00190 
------------------------
pi-  40-50%
0.25 	 0.30 	 32.8824 	 0.03159 	 2.25805 
0.30 	 0.35 	 24.2595 	 0.02506 	 1.62268 
0.35 	 0.40 	 18.0683 	 0.02025 	 1.18858 
0.40 	 0.45 	 13.5591 	 0.01656 	 0.88272 
0.45 	 0.50 	 10.1821 	 0.01364 	 0.65863 
0.50 	 0.55 	 7.6958 	 0.01132 	 0.49585 
0.55 	 0.60 	 5.7972 	 0.00942 	 0.37264 
0.60 	 0.65 	 4.4011 	 0.00790 	 0.28250 
0.65 	 0.70 	 3.2330 	 0.00653 	 0.20783 
0.70 	 0.80 	 2.2978 	 0.00471 	 0.14729 
0.80 	 0.90 	 1.3968 	 0.00347 	 0.08956 
0.90 	 1.00 	 0.8444 	 0.00256 	 0.05422 
1.00 	 1.10 	 0.5211 	 0.00192 	 0.03360 
1.10 	 1.20 	 0.3302 	 0.00146 	 0.02151 
1.20 	 1.30 	 0.2112 	 0.00112 	 0.01411 
1.30 	 1.40 	 0.1341 	 0.00086 	 0.00949 
1.40 	 1.50 	 0.0865 	 0.00066 	 0.00692 
1.50 	 1.60 	 0.0565 	 0.00052 	 0.00563 
1.60 	 1.70 	 0.0375 	 0.00041 	 0.00374 
1.70 	 1.80 	 0.0249 	 0.00032 	 0.00249 
1.80 	 1.90 	 0.0165 	 0.00026 	 0.00165 
1.90 	 2.00 	 0.0102 	 0.00020 	 0.00102
------------------------
pi-  50-60%
0.25 	 0.30 	 20.1266 	 0.02534 	 1.38209 
0.30 	 0.35 	 14.8464 	 0.02014 	 0.99305 
0.35 	 0.40 	 11.0277 	 0.01627 	 0.72543 
0.40 	 0.45 	 8.2643 	 0.01330 	 0.53802 
0.45 	 0.50 	 6.1792 	 0.01094 	 0.39970 
0.50 	 0.55 	 4.6340 	 0.00904 	 0.29857 
0.55 	 0.60 	 3.4932 	 0.00753 	 0.22454 
0.60 	 0.65 	 2.6329 	 0.00629 	 0.16901 
0.65 	 0.70 	 1.9266 	 0.00519 	 0.12363 
0.70 	 0.80 	 1.3553 	 0.00372 	 0.08688 
0.80 	 0.90 	 0.8130 	 0.00272 	 0.05213 
0.90 	 1.00 	 0.4864 	 0.00200 	 0.03124 
1.00 	 1.10 	 0.3026 	 0.00151 	 0.01951 
1.10 	 1.20 	 0.1888 	 0.00114 	 0.01230 
